가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
와플 스타,와플,4.48,,,미식가 파카씌,https://m.place.naver.com/my/5e12ab2f8f87a842bcfaadba/review?v=2,70,10,,"체리베리는 너무 달았어요. 
누텔라는 맛있대요",,2022년 10월 26일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,dus****,https://m.place.naver.com/my/60fa73553d3a081ba03cf79b/review?v=2,1713,,,좋아요 ,,2023년 3월 25일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,심심하쥐,https://m.place.naver.com/my/5be0c3dc693b13bc6b938306/review?v=2,503,5,,굿굿굿굿굿,,2023년 2월 19일 일요일,5번째 방문,영수증
와플 스타,와플,4.48,,,2ㅎㅇㅇ,https://m.place.naver.com/my/5d22d6e9b7210d1ffb39f358/review?v=2,85,7,,저녁에만 오픈하시는데 가장 기본이 맛있습니당 아이스크림보다 와플이 맛있는듯..?,"일시적인 오류가 발생했습니다
친절해요",2022년 12월 6일 화요일,1번째 방문,결제내역
와플 스타,와플,4.48,,,심심하쥐,https://m.place.naver.com/my/5be0c3dc693b13bc6b938306/review?v=2,503,5,,굿굿굿굿굿 ,,2023년 2월 12일 일요일,4번째 방문,영수증
와플 스타,와플,4.48,,,En1996,https://m.place.naver.com/my/5b706856439d435e911cc1fc/review?v=2,323,6,,기본이 진짜 최고예요 항상 맛있게 먹어요😋,,2022년 11월 13일 일요일,2번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,만족해요,"일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 2월 19일 일요일,10번째 방문,영수증
와플 스타,와플,4.48,,,올리브49,https://m.place.naver.com/my/5ef36de18f87a842bc5bfb64/review?v=2,701,,,만족해요,,2023년 2월 12일 일요일,9번째 방문,영수증
와플 스타,와플,4.48,,,욘두욘두,https://m.place.naver.com/my/5f07035e3396d790d6878ac9/review?v=2,301,1,,쿠키크림 아이스크림 와플 짱 맛있습니다! 다른 것도 도장깨기 할거에여,,2022년 9월 7일 수요일,1번째 방문,영수증
와플 스타,와플,4.48,,,kjtweety,https://m.place.naver.com/my/5f26b1a29ec8258e4a91cf22/review?v=2,1084,1,,외플 가성비 좋네요,"일시적인 오류가 발생했습니다
좌석이 편해요",2022년 10월 27일 목요일,1번째 방문,영수증
와플 스타,와플,4.48,,,닥스훈트,https://m.place.naver.com/my/5b9b873a19c72ce313b0e526/review?v=2,939,15,,와플 굿,,2022년 12월 21일 수요일,2번째 방문,영수증
와플 스타,와플,4.48,,,정길동의동네한바퀴,https://m.place.naver.com/my/5f17afbe9ec8258e4a3858a2/review?v=2,246,36,,"항상 친절하시고 와플 맛있어요
메뉴 많이 줄어서 아쉽..ㅠ","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2022년 7월 24일 일요일,2번째 방문,영수증
와플 스타,와플,4.48,,,심심하쥐,https://m.place.naver.com/my/5be0c3dc693b13bc6b938306/review?v=2,503,5,,굿굿굿굿굿,,2022년 12월 21일 수요일,3번째 방문,영수증
와플 스타,와플,4.48,,,하하호호6310,https://m.place.naver.com/my/5b9b5335ac62a6e2b9478ba2/review?v=2,651,2,,맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2023년 3월 11일 토요일,1번째 방문,영수증
와플 스타,와플,4.48,,,사용자01,https://m.place.naver.com/my/5b9f228a3b25af29361f7640/review?v=2,1918,148,,와플 진짜 맛있어요,,2022년 8월 12일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,En1996,https://m.place.naver.com/my/5b706856439d435e911cc1fc/review?v=2,323,6,,"맛있어요 야식이건 낮이건 최고최고
와플은 기본이 최고예요🫠",,2022년 9월 16일 금요일,1번째 방문,영수증
와플 스타,와플,4.48,,,lov****,https://m.place.naver.com/my/5c6ff8d05db48ec431741e99/review?v=2,267,,,여러메뉴가 있어서 골고루. 맛볼수있어서 좋아요,"일시적인 오류가 발생했습니다
친절해요",2022년 10월 18일 화요일,3번째 방문,영수증
