가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
카페루바토,"카페,디저트",4.34,,,화희4,https://m.place.naver.com/my/5dc816ca8f87a842bcabbe89/review?v=2,57,3,,"도깨비 시장의 숨은 분위기 맛집!
몽환적인 분위기에 예쁜 인테리어, 맛있는 커피까지 진짜 만족했어요.
시장 올 때마다 들러야겠어요.
와이파이도 되고 음료도 저렴하고 맛나요!",,2023년 2월 26일 일요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,서니6580,https://m.place.naver.com/my/5d4d5f3e7e2f3e02d88f2662/review?v=2,922,,,"화초가 이쁜 카페
주변에 망고 빙수 제일 푸짐한...
작년보다 가격 올랐지만 그래도 푸짐...
온누리 결재 가능
그런데
이번에는 빙수위에 아이스크림이
 기억에 나지 않네요",,2023년 5월 29일 월요일,2번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,우기온앤온93,https://m.place.naver.com/my/5e03105c8f87a842bcd678be/review?v=2,1254,11,,망고빙수 맛있어요,,2023년 7월 7일 금요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,모도리1941,https://m.place.naver.com/my/5da29c0c8f87a842bcf49ea9/review?v=2,1386,,,"가격도 착하고
커피맛도 좋습니다!","일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 4월 27일 목요일,2번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,gof****,https://m.place.naver.com/my/61f3789204927f629b0fe3f6/review?v=2,30,,,"시장 안에서 감성이 있는 곳 
커피도 맛있고 스테인리스 빨대 주셔서 시원하게 마셨어요 환경도 생각하시고 친절하시고 넘 좋았어요","일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 5월 13일 토요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,wks****,https://m.place.naver.com/my/623ead27b4204b5be2e51964/review?v=2,831,,,가성비 굿입니다,,2023년 7월 3일 월요일,14번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,wks****,https://m.place.naver.com/my/623ead27b4204b5be2e51964/review?v=2,831,,,가성비 좋고 커피도 맛있어요,,2023년 5월 19일 금요일,12번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,son****,https://m.place.naver.com/my/5c063df7ac0b95870b4cc440/review?v=2,920,,,,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2023년 8월 4일 금요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,tigertag,https://m.place.naver.com/my/5eafb8408f87a842bc0bd158/review?v=2,575,,,,,2024년 1월 16일 화요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,ssun0207,https://m.place.naver.com/my/5d08814dc51c4e6fe382dd18/review?v=2,501,,,사장님 너무 친절하셨어요!!,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 4월 30일 일요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,Lee156,https://m.place.naver.com/my/5b9bb4de17f7e2e27d8a75cc/review?v=2,902,,,"공릉동 커피맛집,,,!! 다른 음료도 맛있고, 가성비 갑이에요... 인테리어도 예뻐서 자주 방문하게 되는 곳","일시적인 오류가 발생했습니다
음료가 맛있어요",2023년 6월 2일 금요일,7번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,wks****,https://m.place.naver.com/my/623ead27b4204b5be2e51964/review?v=2,831,,,"커피도 맛있고 가격도 착해서
최고인 것 같습니다",,2023년 4월 7일 금요일,11번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,유개념솔직리뷰왕,https://m.place.naver.com/my/5dc3ee098f87a842bc269c1b/review?v=2,유개념솔직왕,48,,밖에서 보는 것과 달리 안에 들어오면 분위기 좋은 반전美 있는 카페예요! 가격도 저렴한데 다 맛있습니다. ☺️,"일시적인 오류가 발생했습니다
가성비가 좋아요",2022년 11월 7일 월요일,2번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,지소니67,https://m.place.naver.com/my/5d83211f8f87a842bca03c34/review?v=2,1296,26,,시장안에있는 작은카페예요 ㅎㅎ,"일시적인 오류가 발생했습니다
친절해요",2023년 6월 3일 토요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,wks****,https://m.place.naver.com/my/623ead27b4204b5be2e51964/review?v=2,831,,,가성비 굿,,2023년 6월 12일 월요일,13번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,Skyhigh7,https://m.place.naver.com/my/5dc539e58f87a842bce38aad/review?v=2,1060,1,,굿,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 25일 화요일,1번째 방문,영수증
카페루바토,"카페,디저트",4.34,,,JJCY,https://m.place.naver.com/my/5c21b9aa5b0bfb32cb8c57e4/review?v=2,841,,,굿,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 4월 22일 토요일,2번째 방문,영수증
