가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
딜리스,"카페,디저트",4.64,,,실비아8367,https://m.place.naver.com/my/5eb79c1f8f87a842bcd7e894/review?v=2,825,,,음 맛짱^^!!,,2020년 6월 28일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,Vero79,https://m.place.naver.com/my/5c1f77e9f06c4c1ba2bfce09/review?v=2,704,1.0,,굿,,2020년 8월 14일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,Keun,https://m.place.naver.com/my/5c4861b93f2a13c4a0b7faa2/review?v=2,688,8.0,,친절하고 좋아요,,2020년 5월 16일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,먹는게제일좋아ㅋ,https://m.place.naver.com/my/5cc50f08df1d95338c9550f6/review?v=2,138,2.0,,공릉동 카페 추천 ,,2020년 3월 9일 월요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,noodle P,https://m.place.naver.com/my/5deb35dd9ec8258e4a26b266/review?v=2,1178,,,괜찮았어요,,2020년 12월 8일 화요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,CHRISTINA74,https://m.place.naver.com/my/5b8fb416f4e12273df27d5a2/review?v=2,61,,,"커피도 디저트도 분위기도 사장님도 최고최고 
공릉동 기찻길 기시면 꼭 가세요
저는 이 날 두번갔어요♡",,2020년 8월 22일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,AD 1991,https://m.place.naver.com/my/5ef5a1c28f87a842bc626644/review?v=2,173,1.0,,"여러명이서 가기 좋았어요, 인테리어도 이쁘고 커피는 쏘쏘해용",,2020년 11월 15일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,쉬크34,https://m.place.naver.com/my/5e9d53cd8f87a842bc8b0e17/review?v=2,467,,,,,2020년 9월 25일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,isa****,https://m.place.naver.com/my/5fb64df8cf11e46a7d93ab8e/review?v=2,395,7.0,,좋아하는 카페예용 ㅋㅋ 사장님도 친절하고 너무 좋아요~~,,2020년 6월 5일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,실비아8367,https://m.place.naver.com/my/5eb79c1f8f87a842bcd7e894/review?v=2,825,,,음 맛짱^^!!,,2020년 6월 28일 일요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,Vero79,https://m.place.naver.com/my/5c1f77e9f06c4c1ba2bfce09/review?v=2,704,1.0,,굿,,2020년 8월 14일 금요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,Keun,https://m.place.naver.com/my/5c4861b93f2a13c4a0b7faa2/review?v=2,688,8.0,,친절하고 좋아요,,2020년 5월 16일 토요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,먹는게제일좋아ㅋ,https://m.place.naver.com/my/5cc50f08df1d95338c9550f6/review?v=2,138,2.0,,공릉동 카페 추천 ,,2020년 3월 9일 월요일,1번째 방문,영수증
딜리스,"카페,디저트",4.64,,,몽실7015,https://m.place.naver.com/my/5c0bd6f29d1abf4ba5168bb4/review?v=2,887,20.0,,커피는 무난하고 로투스브라우니 고소하니 맛있어요~,,2020년 3월 6일 금요일,1번째 방문,영수증
