가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
트리플에이커피 공릉역점,"카페,디저트",,,,뭐라카노93,https://m.place.naver.com/my/5dca46f98f87a842bce9077c/review?v=2,88,,,가성비 너무 좋아요,,2023년 3월 30일 목요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,유녕49,https://m.place.naver.com/my/5be84d1a189f953548885d21/review?v=2,19,,,음료가 다양해서 좋아요~!,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 31일 금요일,2번째 방문,결제내역
트리플에이커피 공릉역점,"카페,디저트",,,,bhj994386,https://m.place.naver.com/my/5c07c026153eb9cf1ed59b67/review?v=2,772,,,,"일시적인 오류가 발생했습니다
대화하기 좋아요",2023년 3월 13일 월요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,펠리아룬,https://m.place.naver.com/my/5e6f01dc8f87a842bc5b5a61/review?v=2,942,15,,좋아요 ,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 13일 토요일,13번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,dlt****,https://m.place.naver.com/my/5efe9417bf28894a9288af37/review?v=2,892,,,친절합니다 ,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 18일 토요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,석팀장0,https://m.place.naver.com/my/5be816db46de75265088d338/review?v=2,439,,,굿,,2023년 5월 10일 수요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,찡히비,https://m.place.naver.com/my/5fe3ffd735585198a2818415/review?v=2,23,,,커피가 맛나고 가성비가 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 6월 18일 일요일,13번째 방문,결제내역
트리플에이커피 공릉역점,"카페,디저트",,,,smilekami,https://m.place.naver.com/my/5eaadf8a8f87a842bce6d1c8/review?v=2,264,,,스페셜아메 물 줄여서 마시면 맛나요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 12월 18일 일요일,3번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,aprilqeen,https://m.place.naver.com/my/5d01a630b42deb542d25b68b/review?v=2,839,,,직원분들 좋아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 30일 수요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,착한늑대26,https://m.place.naver.com/my/6149745f82fc75000708e346/review?v=2,308,11,,좋네요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2023년 8월 23일 수요일,3번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,dyd****,https://m.place.naver.com/my/5df1187d8f87a842bceb60b4/review?v=2,628,,,간얼음 최고,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 6월 18일 일요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,펠리아룬,https://m.place.naver.com/my/5e6f01dc8f87a842bc5b5a61/review?v=2,942,15,,좋아요 ,,2023년 4월 23일 일요일,12번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,과즙상콤,https://m.place.naver.com/my/5d3017485d5d575423e8a332/review?v=2,483,1,,좋아요 ,"일시적인 오류가 발생했습니다
친절해요",2023년 4월 23일 일요일,4번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,와우2985,https://m.place.naver.com/my/5e4f172c8f87a842bcbde4d9/review?v=2,1859,,,졸아요,,2023년 6월 9일 금요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,mimimiim,https://m.place.naver.com/my/5fd19a9b8bfd216f946986ea/review?v=2,1669,,,일찍 열어서 좋고 친절하시고 커피 맛있습니다.,,2022년 12월 21일 수요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,과즙상콤,https://m.place.naver.com/my/5d3017485d5d575423e8a332/review?v=2,483,1,,좋아요 ,"일시적인 오류가 발생했습니다
좌석이 편해요",2023년 4월 16일 일요일,3번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,펠리아룬,https://m.place.naver.com/my/5e6f01dc8f87a842bc5b5a61/review?v=2,942,15,,좋아요 ,,2023년 4월 16일 일요일,11번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,beachred768,https://m.place.naver.com/my/5d834c9b8f87a842bc43c5c2/review?v=2,157,,,"가격도 저렴한데 커피맛이 좋고, 친절합니다.","일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 11월 8일 화요일,2번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,lmj8799,https://m.place.naver.com/my/5e0172348f87a842bcc58d33/review?v=2,1483,,,좋아요,,2023년 4월 10일 월요일,14번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,SNS가싫어서된영수증리뷰어,https://m.place.naver.com/my/5efe0d400765f4dd1bac2fe3/review?v=2,SNS가싫어서된영수증어,14,,"제발 여기에서
아샷추 안 먹은 사람
잡숴보세요!!!!!!!!!!!
제 올 해 마지막 소원입니다.
공릉에서 아이스티 제일 맛있다고
추천할 수 있습니다.
거기에 샷추가? 미쳤습니다 진짜!!!!",,2022년 11월 23일 수요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,072****,https://m.place.naver.com/my/5f042e501b364ad6580e41e3/review?v=2,207,,,커피 맛집이에요~~ 자주 이용할 듯^^,"일시적인 오류가 발생했습니다
인테리어가 멋져요",2022년 11월 6일 일요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,이미스,https://m.place.naver.com/my/5c2b3d3a0c63a39ba287eef2/review?v=2,748,,,커피맛집,,2023년 3월 20일 월요일,15번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,주용운 세라피노,https://m.place.naver.com/my/5eddedc98f87a842bcaa88cf/review?v=2,66,,,"공릉역 4번 출구
트리플에이커피 
맛나요~~~^^","일시적인 오류가 발생했습니다
친절해요",2022년 11월 5일 토요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,라봉이59,https://m.place.naver.com/my/5c03ddb495be5b52bebadd35/review?v=2,417,,,굿,,2023년 4월 3일 월요일,1번째 방문,영수증
트리플에이커피 공릉역점,"카페,디저트",,,,lmj8799,https://m.place.naver.com/my/5e0172348f87a842bcc58d33/review?v=2,1483,,,좋아요,,2023년 4월 3일 월요일,13번째 방문,영수증
