가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
레인템포,브런치,4.67,,,토토로맘,https://m.place.naver.com/my/5b6e59417281b261a9e34fa9/review?v=2,18,,,색다른 브런치가 먹고싶었는데 잘 간거 같아요. 위치가 안쪽이라 길을 모르면 찾기가 힘든거 같지만 재료도 신선하고 맛있었습니다~,"일시적인 오류가 발생했습니다
음식이 맛있어요",2023년 8월 26일 토요일,1번째 방문,결제내역
레인템포,브런치,4.67,,,tmd****,https://m.place.naver.com/my/5c8e213b245d68aaacd4f406/review?v=2,722,9,,간단하게 떼우기도 너무 좋구 샐러드 너무 맛있어요 ㅎㅎ,"일시적인 오류가 발생했습니다
친절해요",2023년 11월 12일 일요일,1번째 방문,영수증
레인템포,브런치,4.67,,,ssy****,https://m.place.naver.com/my/615342d34f4bb2f03c81d84c/review?v=2,308,,,굿,,2024년 2월 17일 토요일,1번째 방문,영수증
레인템포,브런치,4.67,,,아카시아8,https://m.place.naver.com/my/5be2788f5b38118e9ae6bbc7/review?v=2,8,,,,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 1월 23일 화요일,1번째 방문,영수증
레인템포,브런치,4.67,,,얍얍266,https://m.place.naver.com/my/5d12f2c1121111390f2b75e6/review?v=2,1077,,,커피맛도 괜찮고 평타치는거 같아요,"일시적인 오류가 발생했습니다
음식이 맛있어요",2023년 11월 12일 일요일,1번째 방문,예약
레인템포,브런치,4.67,,,아이우노오,https://m.place.naver.com/my/5b8bc3c7878304cec1ca0784/review?v=2,264,2,,근래 먹어본 브런치중에 제일 맛있네요😄,,2023년 12월 23일 토요일,1번째 방문,영수증
레인템포,브런치,4.67,,,루니후니3,https://m.place.naver.com/my/5d653a128f87a842bcfe87e5/review?v=2,1836,21,,재료신선하고 좋네요,"일시적인 오류가 발생했습니다
음식이 맛있어요",2024년 2월 20일 화요일,1번째 방문,예약
레인템포,브런치,4.67,,,간장곤잔곤잔잔,https://m.place.naver.com/my/5cd55603f467ae79cb0d4c84/review?v=2,380,,,냠냠 ,"일시적인 오류가 발생했습니다
음식이 맛있어요",2023년 12월 25일 월요일,1번째 방문,영수증
레인템포,브런치,4.67,,,꽃길도비,https://m.place.naver.com/my/5d29382072e4b10ca3f86add/review?v=2,706,,,친구랑 모처럼 산책하며 맛나고 분위기까지 좋은 맛집탐방까지 했어용~♡♡,"일시적인 오류가 발생했습니다
친절해요",2023년 10월 28일 토요일,1번째 방문,영수증
레인템포,브런치,4.67,,,챌80,https://m.place.naver.com/my/5c4457de16a8720592c6b300/review?v=2,80,2,,와인도 맛있고 메뉴도 맛있고~ 분위기도 좋고!,"일시적인 오류가 발생했습니다
친절해요",2023년 6월 22일 목요일,1번째 방문,예약
