가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
도로시명품찹쌀꽈배기,베이커리,4.63,,,꼬망쥐스,https://m.place.naver.com/my/60ea5e512fec582eed817bcb/review?v=2,1466,,,꽈배기 맛집,,2023년 12월 13일 수요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,kju****,https://m.place.naver.com/my/625a12b727c8612f6be85668/review?v=2,984,,,맛있어요 ,,2023년 10월 15일 일요일,7번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,행복 mom,https://m.place.naver.com/my/5c07304256a8819f586a2862/review?v=2,170,26,,"지나가다 들렀어요. 
항상 사람들이 줄 서 있어서 맛집인가 보다 했지요.
그래서 간식으로 샀는데 바삭바삭 하고 맛있네요","일시적인 오류가 발생했습니다
가성비가 좋아요",2023년 4월 13일 목요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,sakuranbo42,https://m.place.naver.com/my/5fcefcaac87339315797815c/review?v=2,1055,33,,꽈배기가 특히 담백하고 맛있어요 ,,2023년 8월 29일 화요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2024년 3월 31일 일요일,4번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,꽈배기도너츠 맛나요,,2024년 2월 12일 월요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2742,230,,고로케 꽈배기 치즈볼 등 다 맛있어요,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 10일 월요일,2번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,저엉실버,https://m.place.naver.com/my/5efe89df493ad9a9a0ebdcb5/review?v=2,114,4,,"저의최애빠은 마약옥수수 고로케랑 치즈볼입니디ㅡ
진짜 너무맛있어요 특히 치즈볼 겉바속촉의 근본","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 7월 6일 목요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,봄날4049,https://m.place.naver.com/my/5d038ecbdea9c053bfe11eda/review?v=2,726,,,좋아요 ,,2024년 3월 21일 목요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,아따맘맘마,https://m.place.naver.com/my/5cbf07a197c81d1bc30048d0/review?v=2,1103,25,,좋아요,,2023년 10월 2일 월요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 8월 25일 금요일,8번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,행복 mom,https://m.place.naver.com/my/5c07304256a8819f586a2862/review?v=2,170,26,,"산책길에 산 찹쌀 꽈배기!
빵 같은 식감인데 엄청 맛있네요","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 4월 29일 토요일,2번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,여우별1453,https://m.place.naver.com/my/5cafb6aa01686a5ca7c99db7/review?v=2,2413,17,,꽈배기 넘 맛나요.굿🤗,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 6월 30일 금요일,4번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,epg****,https://m.place.naver.com/my/5d11cf585868d438fb1f4365/review?v=2,1765,,,맛잇어요,,2024년 2월 28일 수요일,3번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,abin review,https://m.place.naver.com/my/5cff582e0e53fff7a47a6999/review?v=2,1128,65,,,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 7월 12일 수요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 8월 12일 토요일,7번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 8월 9일 수요일,6번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,gogog0,https://m.place.naver.com/my/5e71658e8f87a842bcf64aa2/review?v=2,920,,,꽈배기 쫀득하고 맛있어요.,,2023년 4월 30일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,나5504,https://m.place.naver.com/my/5d1f230e640aaf5b3644348d/review?v=2,361,4,,고물가시대에 진짜 가성비 짱인곳이에요. 칭찬해주고싶어요 가격도 안오르고 맛있고. ,"일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 1일 수요일,2번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,blu****,https://m.place.naver.com/my/5b67ffe26517832275b55215/review?v=2,45,,,왜 칭찬일색인지 알겠어요! 밀가루 냄새 없고 바삭하고 맛있어요!  사장님도 친절하시고 너무 좋아요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 4월 5일 수요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,탱글탱글알갱이,https://m.place.naver.com/my/5bc425ac689df26cdb0d143a/review?v=2,2169,8,,"친절하시고
맛도 있어요~!",,2023년 3월 21일 화요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,다우다우1003,https://m.place.naver.com/my/5e3acf408f87a842bcb4c8c8/review?v=2,159,,,굿,,2023년 7월 30일 일요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,mickeyim,https://m.place.naver.com/my/5db5a2608f87a842bc646ebd/review?v=2,830,,,꽈배기가 맛있고 사장님은 친절해요,,2023년 3월 25일 토요일,1번째 방문,결제내역
도로시명품찹쌀꽈배기,베이커리,4.63,,,오렌지빛96,https://m.place.naver.com/my/5bf27ac2c0517ce077847fcc/review?v=2,676,,,좋아요,,2023년 6월 7일 수요일,1번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 6월 9일 금요일,5번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,서서맘스토리,https://m.place.naver.com/my/5c98c582d4ddcbd8ddeb07ed/review?v=2,2856,,,맛있어요 ,,2023년 5월 24일 수요일,12번째 방문,영수증
도로시명품찹쌀꽈배기,베이커리,4.63,,,피카츄2867,https://m.place.naver.com/my/5cab508d995ca349a55060b5/review?v=2,1954,,,^^,,2023년 6월 3일 토요일,4번째 방문,영수증
