가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
커피콩,카페,,,,min042,https://m.place.naver.com/my/5dc7f2368f87a842bc0d5b8d/review?v=2,6,,,6개주문했어요^.^,,2020년 12월 8일 화요일,1번째 방문,영수증
커피콩,카페,,,,jinjin1989,https://m.place.naver.com/my/5ee2af5f8f87a842bce5bd45/review?v=2,229,1,,"콩카페 디저트먹으러 항상 가요^^
빙수가 진리!!!♡♡♡
커피콩빵도 맛있어요ㅎ",,2020년 8월 5일 수요일,1번째 방문,영수증
커피콩,카페,,,,sea****,https://m.place.naver.com/my/5e2b0fc18f87a842bcd5ad48/review?v=2,548,,,맛있어요,,2021년 1월 23일 토요일,1번째 방문,영수증
커피콩,카페,,,,치즈샌드10,https://m.place.naver.com/my/5b64359c425f7c2893a8b4a6/review?v=2,1107,6,,,,2020년 10월 26일 월요일,1번째 방문,영수증
커피콩,카페,,,,lucky84,https://m.place.naver.com/my/5baafcb664b6f04766421dec/review?v=2,3770,1,,굿,,2020년 11월 26일 목요일,1번째 방문,영수증
커피콩,카페,,,,레몬자몽오렌지라임,https://m.place.naver.com/my/5b9f35cc4264785183becd06/review?v=2,119,,,망고 빙수 완전 맛있어요 근데 테이블이 너무적어요 근데 하나 아쉬운건 조리용투명마스크라도 하셨음 좋겠네요,,2020년 7월 15일 수요일,1번째 방문,영수증
커피콩,카페,,,,got****,https://m.place.naver.com/my/5ea1a1d98f87a842bc3ec454/review?v=2,130,,,가성비 좋은 곳. 빙수 맛집,,2020년 10월 8일 목요일,1번째 방문,영수증
커피콩,카페,,,,은쵸62,https://m.place.naver.com/my/5d73bd4a8f87a842bc05c9d0/review?v=2,554,,,굳,,2020년 11월 23일 월요일,1번째 방문,영수증
커피콩,카페,,,,크리스탈4449,https://m.place.naver.com/my/5c766485f93c018a29d3c3f6/review?v=2,141,,,굿 좋아요~,,2020년 11월 19일 목요일,1번째 방문,영수증
커피콩,카페,,,,LENa,https://m.place.naver.com/my/5c9a2c799d1b2feaee94f4ad/review?v=2,685,27,,냄새에 이끌려 구매하고 말았어요,,2020년 7월 23일 목요일,1번째 방문,영수증
커피콩,카페,,,,mandoo99,https://m.place.naver.com/my/5b9b19853f883ab95b02a3f5/review?v=2,740,1,,가성비 좋아요,,2020년 7월 6일 월요일,1번째 방문,영수증
커피콩,카페,,,,dlfrna1,https://m.place.naver.com/my/5da1d7448f87a842bc439ea0/review?v=2,306,,,빙수 혜자입니다 ㅋㅋ,,2020년 7월 27일 월요일,1번째 방문,영수증
커피콩,카페,,,,좀비군,https://m.place.naver.com/my/5c72283dc7809b77c57611a6/review?v=2,145,,,여기 존맛이요!!!,,2020년 7월 23일 목요일,1번째 방문,영수증
커피콩,카페,,,,수련594,https://m.place.naver.com/my/5f1ebb9c9ec8258e4a218174/review?v=2,30,,,"빙수에 과일이 많이 올라가고
맛나요",,2020년 7월 27일 월요일,1번째 방문,영수증
커피콩,카페,,,,rista90,https://m.place.naver.com/my/5e7022c08f87a842bc2e6409/review?v=2,270,,,비주얼 쩔어요..근데 마스크를 안쓰고 일하심,,2020년 7월 24일 금요일,1번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,빙수가 유명해요,,2020년 7월 3일 금요일,10번째 방문,영수증
커피콩,카페,,,,무하난,https://m.place.naver.com/my/5e328dd98f87a842bce595bc/review?v=2,370,,,재료소진으로 옛날 팥빙수 먹음,,2020년 7월 9일 목요일,1번째 방문,영수증
커피콩,카페,,,,winsome97,https://m.place.naver.com/my/5b76f67b66d3128c9a8bb6e3/review?v=2,707,1,,,,2020년 7월 22일 수요일,2번째 방문,영수증
커피콩,카페,,,,빼준,https://m.place.naver.com/my/5e3599f48f87a842bc4a364a/review?v=2,137,,,너무 맛있는데 작은 포션도 파셨으면 좋겠어요! 둘이 먹기엔 너무 많네요 ㅠ ,,2020년 7월 4일 토요일,1번째 방문,영수증
커피콩,카페,,,,dim****,https://m.place.naver.com/my/5f1ebbb29ec8258e4a244a2d/review?v=2,14,,,멋지고 맛있어요,,2020년 7월 27일 월요일,1번째 방문,영수증
커피콩,카페,,,,레드블루백,https://m.place.naver.com/my/5eaee0c28f87a842bcee8f68/review?v=2,1694,33,,진짜 자주 간다. 이제 메론빙수먹고 싶다. ㅎㅎ,,2020년 5월 26일 화요일,22번째 방문,영수증
커피콩,카페,,,,레드블루백,https://m.place.naver.com/my/5eaee0c28f87a842bcee8f68/review?v=2,1694,33,,단골,,2020년 7월 22일 수요일,31번째 방문,영수증
커피콩,카페,,,,2ea****,https://m.place.naver.com/my/5d079c5bcb66b859a46e8950/review?v=2,479,,,진짜 너무 맛있어요. 여태까지 먹어본 빙수중에 제일 맛있어요 😋,,2020년 6월 16일 화요일,1번째 방문,영수증
커피콩,카페,,,,레드블루백,https://m.place.naver.com/my/5eaee0c28f87a842bcee8f68/review?v=2,1694,33,,저렴하고 맛있는 자주가는 커피콩. 매일 매일 간당.,,2020년 5월 8일 금요일,17번째 방문,영수증
커피콩,카페,,,,육포랑쥐포랑,https://m.place.naver.com/my/5c43be70df11dfe35127d159/review?v=2,40,,,이쁘고 정말 맛있어요,,2020년 6월 6일 토요일,1번째 방문,영수증
커피콩,카페,,,,은술이,https://m.place.naver.com/my/5dd274f78f87a842bc78d561/review?v=2,532,,,아메리카노..쏘쏘해요. 빙수가 맛있다던데 다음에 한번 먹어보는걸로.,,2020년 4월 27일 월요일,1번째 방문,영수증
커피콩,카페,,,,Jsy6405,https://m.place.naver.com/my/5ed7a5048f87a842bccfd875/review?v=2,436,,,커피맛있어요,,2020년 5월 23일 토요일,1번째 방문,영수증
커피콩,카페,,,,Kmj5012,https://m.place.naver.com/my/5ddcf8489ec8258e4aa06761/review?v=2,994,,,커피 맛있어요,,2020년 5월 23일 토요일,1번째 방문,영수증
커피콩,카페,,,,고씨86,https://m.place.naver.com/my/5dcd93298f87a842bc41271c/review?v=2,336,5,,좋아윱,,2020년 9월 15일 화요일,1번째 방문,영수증
커피콩,카페,,,,Ozu,https://m.place.naver.com/my/5e46a4e28f87a842bc369874/review?v=2,767,,,좋아요,,2020년 6월 27일 토요일,1번째 방문,영수증
커피콩,카페,,,,다랑18,https://m.place.naver.com/my/5db23d488f87a842bc08e855/review?v=2,80,2,,생딸기우유 짱맛있어요 그자리에서 직접 딸기꺼내서 만들어주십니다 최고,,2019년 12월 12일 목요일,1번째 방문,영수증
커피콩,카페,,,,우가1532,https://m.place.naver.com/my/5d0a16ae40f1144bd9ed70f0/review?v=2,267,,,좋아요~^^,,2020년 1월 27일 월요일,2번째 방문,영수증
커피콩,카페,,,,우가1532,https://m.place.naver.com/my/5d0a16ae40f1144bd9ed70f0/review?v=2,267,,,굿,,2020년 1월 27일 월요일,1번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 11월 29일 금요일,9번째 방문,영수증
커피콩,카페,,,,차차9795,https://m.place.naver.com/my/5c47a336ff99dd4f075ee714/review?v=2,430,,,메론빙수 완전 혜자스러워요 미리 전화로 주문하면 빨리 먹을 수 있음!!,,2019년 6월 29일 토요일,1번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 8월 2일 금요일,6번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 7월 31일 수요일,5번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 7월 2일 화요일,4번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 6월 7일 금요일,3번째 방문,영수증
커피콩,카페,,,,잇쏭,https://m.place.naver.com/my/5b8d1dc7121e55716c2b5583/review?v=2,242,,,마카롱 맛있어요!!,,2019년 2월 25일 월요일,1번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 5월 18일 토요일,2번째 방문,영수증
커피콩,카페,,,,헐랭이76,https://m.place.naver.com/my/5c6e6ad24bb61f68d9a4d19f/review?v=2,61,,,마카롱 단골집이예요. 커피도맛있어요,,2019년 3월 16일 토요일,3번째 방문,영수증
커피콩,카페,,,,솜사탕670,https://m.place.naver.com/my/5cdfd711fa9ff14c685a0e8f/review?v=2,1815,,,좋아요,,2019년 5월 3일 금요일,1번째 방문,영수증
커피콩,카페,,,,헐랭이76,https://m.place.naver.com/my/5c6e6ad24bb61f68d9a4d19f/review?v=2,61,,,커피와 마카롱이 맛있어요,,2019년 3월 7일 목요일,1번째 방문,영수증
커피콩,카페,,,,헐랭이76,https://m.place.naver.com/my/5c6e6ad24bb61f68d9a4d19f/review?v=2,61,,,마카롱맛있어요,,2019년 3월 14일 목요일,2번째 방문,영수증
커피콩,카페,,,,차한잔에 여의로움,https://m.place.naver.com/my/5d8aef8f8f87a842bc336f0b/review?v=2,1506,3,,조용해서좋아요,,2024년 7월 6일 토요일,1번째 방문,영수증
