가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
칸텐,베이커리,4.67,,,오니츠카타이가,https://m.place.naver.com/my/5ba239181525d2e47cc352ae/review?v=2,729,,,소문대로 빵 맛있어요,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 9월 22일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,ed_****,https://m.place.naver.com/my/5f0699011021639de858bfd3/review?v=2,877,,,좋아요,,2023년 11월 25일 토요일,7번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,알면 쉬운데 매번 골목이 헷갈려요. 떡뽁이 참 잘하는 집 옆에 있는 빵이 맛있는 칸텐입니다!!,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 4월 7일 금요일,8번째 방문,결제내역
칸텐,베이커리,4.67,,,다이니dain,https://m.place.naver.com/my/5cc70a2c8f87a842bc99cc6f/review?v=2,34,1.0,,"치아바타랑 스콘 너무 맛있어요! 
동네에 이런 빵집 너무 소중해요",,2023년 6월 11일 일요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,"기다리던 칸텐 오픈하는 금요일, 애정하는 에그타르트와 소금빵 그리고 스콘구입! ","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 3월 31일 금요일,7번째 방문,결제내역
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,저녁이라 에그타르트 2개 남아있어서 다 사왔오요. 언제나 맛있는 빵,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 5월 7일 일요일,10번째 방문,결제내역
칸텐,베이커리,4.67,,,햇빛향기69,https://m.place.naver.com/my/5d1c01cae02b18130837df92/review?v=2,40,,,"유기농 밀가루라 그런지 소화도 잘되고 식감이 좋아요.제 입엔 특히 소금빵이 제일 맛있어요.
","일시적인 오류가 발생했습니다
매장이 청결해요",2023년 3월 26일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,ksy****,https://m.place.naver.com/my/5c470a257806883975798d64/review?v=2,41,,,"공릉동 맛집  최애 빵집입니다
치즈 올리브 식빵  맛있어요
번창하세요^^","일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 5월 28일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,구리구리동동,https://m.place.naver.com/my/5d9b117f8f87a842bcaa37cc/review?v=2,879,,,굿,,2024년 1월 6일 토요일,9번째 방문,영수증
칸텐,베이커리,4.67,,,오난다,https://m.place.naver.com/my/5c61817a6249db9d2d05e8be/review?v=2,878,,,앙버터 추천해요,,2023년 7월 23일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,오렌지빛96,https://m.place.naver.com/my/5bf27ac2c0517ce077847fcc/review?v=2,676,,,좋아요,,2023년 9월 16일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,"저녁에 가니 빵이 거의 없어요. 있는 빵 중에서 에그타르트, 식빵, 스콘 등을 사왔어요. 토요일 브런치로 먹을 예정이에요","일시적인 오류가 발생했습니다
친절해요",2023년 4월 14일 금요일,9번째 방문,결제내역
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,"금토일에만 여는 동네빵집~ 에그타르트, 소금빵, 올리브식빵을 구입! ","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 3월 10일 금요일,5번째 방문,영수증
칸텐,베이커리,4.67,,,cuf****,https://m.place.naver.com/my/5b63a843202e275c7b292023/review?v=2,881,,,"올리브치즈식빵~맛나요
금토일만 허니 참고하세요",,2023년 7월 15일 토요일,3번째 방문,영수증
칸텐,베이커리,4.67,,,ed_****,https://m.place.naver.com/my/5f0699011021639de858bfd3/review?v=2,877,,,맛있었습니다!!,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 8월 6일 일요일,6번째 방문,영수증
칸텐,베이커리,4.67,,,보봄바밤바밤바,https://m.place.naver.com/my/5dbb59548f87a842bce3503a/review?v=2,379,9.0,,작년에 문이 계속 닫혀있어서 즐겨찾기 해놓았는데 요즘 금토일 여신다고 해서 처음으로 가봤어요~!  양파소스크림치베이글 이랑 소금빵 사왔는데 둘다 너무 맛있어요.. 물욕 참고 두개만 사왔는데 다음주에 또 가야겠어요!,,2023년 1월 15일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,treenwater,https://m.place.naver.com/my/5c554cb58ec6f0b2ea139af4/review?v=2,40,3.0,,인생 빵집!! 어디를 가도 칸텐 빵이 최고예요. 특히 크렌베리 스콘은 정말 제 아무리 유명한 빵집 빵보다도 맛있어요. 단점은 아직까지 금토일만 영업하신다는 점인데... 한편으로는 장점이기도 해요. 주중엔 빵을 안 먹고 주말에만 먹어요.ㅎㅎ 참고로 정통 바게트 및 여타의 건강한 빵을 맛볼 수 있어요. 강추강추♡,,2023년 2월 26일 일요일,1번째 방문,결제내역
칸텐,베이커리,4.67,,,Aloq,https://m.place.naver.com/my/5c25c8da5bad38b9eda9235b/review?v=2,35,,,"우연히 발견한 이후로 1년 넘게 방문하고 있는 최애 동네 빵집이에요. 좋은 재료에 맛도 있고 가격도 비싸지 않아서 주변 사람들에게도 알려주는 곳이에요. 

주말에 시간 안될때는 가족들한테 부탁할 때도 있는데, 오늘은 잠깐 시간되서 다녀왔어요. 슈톨렌 더 비싼 것도 먹어봤는데 훨씬 촉촉하고 맛있어서 내년에도 사먹으려구요!

이제는 3일만 오픈하고 종류도 조금 줄었지만, 3일이라도 계속 오픈할 수 있도록 사장님 건강 잘 챙기셨으면 좋겠어요🙏",,2022년 12월 17일 토요일,2번째 방문,영수증
칸텐,베이커리,4.67,,,구리구리동동,https://m.place.naver.com/my/5d9b117f8f87a842bcaa37cc/review?v=2,879,,,굿,,2023년 11월 25일 토요일,8번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,"오후 7시인데도 치아바타는 품절, 에그타르트와 호밀60% 빵만 겟, 그래도 기분좋고 맛있는 빵!","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 1월 27일 금요일,4번째 방문,영수증
칸텐,베이커리,4.67,,,나대로1,https://m.place.naver.com/my/5b6626b4413ade0edfd52f29/review?v=2,2756,232.0,,8:30에 가니 좋아하는 빵은 다 나가서 통밀(60%)식빵과 스콘 1개만 사왔어요~ ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 3월 24일 금요일,6번째 방문,결제내역
칸텐,베이커리,4.67,,,Meloooody,https://m.place.naver.com/my/5bc021f38060253d56333eda/review?v=2,363,84.0,,"정말 좋아하는 빵집 중 한곳!
자주 사러 갔지만 이제서야 리뷰 씀
여긴 빵들이 색깔부터 곱디 고움 딱 먹음직스럽게 캬라멜 색임ㅠㅠ 프레첼 진짜 존맛ㅠ소금빵 존맛 ㅠㅠ
식빵도 맛있고 여기 빵들은 다 담백하고 맛나요
맛있는 빵집들과 까페들이 많은 동네서 살아서 행복ㅋ 이사가지 마시고 오래오래 여기 계셔주세요 사장님♡",,2022년 11월 12일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,뇨뇨냐냐냐뇨냐뇨냐,https://m.place.naver.com/my/5b7acf3624baa70542695f22/review?v=2,635,,,"와 요즘 빵 작고 비싼데 여긴 크고 저렴한 편이라 좋네요
거기다 맛도 짱맛있어요!!!!!
",,2023년 6월 16일 금요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,cuf****,https://m.place.naver.com/my/5b63a843202e275c7b292023/review?v=2,881,,,"산책길에 발견한 빵집~
주로 끼니용 빵으로 준비하시고 금토일만 오픈하신다네요~
맛나면 단골할께요~",,2023년 5월 13일 토요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,argrg245,https://m.place.naver.com/my/5bb9c85ccff49ef7623123d0/review?v=2,317,3.0,,맨날 맨날 사먹고 싶을 정도로 정말 다 맛있어요!!! 사장님도 친절하시고 오래오래 장사해주세요~ㅎㅎ,"일시적인 오류가 발생했습니다
빵이 맛있어요",2023년 4월 21일 금요일,2번째 방문,영수증
칸텐,베이커리,4.67,,,cuf****,https://m.place.naver.com/my/5b63a843202e275c7b292023/review?v=2,881,,,"음.,2번째 방문..
올리브치즈 식빵 품절이라 새롭게 프레첼을 샀는데..
저희집 취향은 아닌걸루~
그래두 가끔 한번씩 들르기로^^ ",,2023년 5월 20일 토요일,2번째 방문,영수증
칸텐,베이커리,4.67,,,비들,https://m.place.naver.com/my/5be3bba8482d7b8605daffa3/review?v=2,663,24.0,,친절하시고 빵도 맛있네요! 담번에는 소프트빵 사볼게요ㅎㅎ,"일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2023년 2월 5일 일요일,1번째 방문,영수증
칸텐,베이커리,4.67,,,단687,https://m.place.naver.com/my/5c65edb901f34da8751d94c4/review?v=2,344,,,친절 청결 가성비 맛집.,"일시적인 오류가 발생했습니다
친절해요",2023년 5월 5일 금요일,12번째 방문,영수증
