가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
디저트39 공릉점,카페,,,,vwo****,https://m.place.naver.com/my/5da3f0d78f87a842bcc648f0/review?v=2,65,,,여자두분 알바인지 사장인지 장사할 의욕이 없어보여서 가기가좀..,,2022년 7월 19일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,yeo****,https://m.place.naver.com/my/5c03f8ed03c6b821b879b63f/review?v=2,20,,,"디저트 먹고싶어서 간 곳인데 너무 당황스럽네요.
도쿄롤은 부드러운 크림맛에 먹는 디저트 아닌가요? 

크림이 서걱서걱하게 얼려져서 포크도 안들어 가서 말씀드렸더니 녹여서 드시는거라고 해서 일차 당황했구요
해동해주신대서 드렸더니 안쪽 크림은 녹아 흘러내리고 위에 크림은 여전히 서걱서걱 얼어있었네요

도저히 못먹겠어서 도쿄롤은 환불받았네요
디저트 먹으러 다신 안갈 듯 합니다;;;",,2022년 4월 24일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,mihwa1976,https://m.place.naver.com/my/6035bf824c7c67ed9d9c38db/review?v=2,252,,,짱,,2022년 10월 2일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,스치면한방,https://m.place.naver.com/my/5b6521026ef8596227571bff/review?v=2,112,10.0,,"최애 디저트39가 공릉동에 생겨서 너무 좋네요.
치즈프로마쥬 딸기라떼 강추 합니다. 리유저블컵은 재활용도가 높아서 다시 들고가면 아메리카노가 1450원 이네요. 그리고 디저트가 너무 예쁘네요.",,2022년 1월 24일 월요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,유댕이별95,https://m.place.naver.com/my/5f48a934f2da36818f416e48/review?v=2,113,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2022년 8월 3일 수요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,kkheee,https://m.place.naver.com/my/5bf94a52faf5cf31fcada677/review?v=2,5,,,한순간에 거짓말한 사람으로 만들어버리셔서 당황스러워요.. 픽업 예약하고 결제까지 하고 방문시 혹시 영수증이나 이름을 말씀드려야 하냐고 물어봤을 때 직원분이 그냥 픽업하러왔다고 말만하면 된다고 하셔서 뭔가 이상해서 영수증 사진 찍어놓았습니다 근데 역시나 다른말 하시네요.. 제가 언제 상자포장이 있으니까 봉투 안하겠다고 했나요.. 그런 말만 안하셨으면 그냥 가볍게 넘어갈 일인데 그렇게 당당하게 거짓말 하시면서 제가 마치 봉투 100원 때문에 따지는 이상한 사람인 것 처럼 쳐다보면 끝나는 일인가요? 심지어 사장님은 영수증 안갖고 왔다고 말씀하시고..직원분이 필요없다고 하셨구요. 소통이 잘못되어 발생될 수 있죠 그러면 결제 정보를 찾아보는 노력은 해야하지 않을까요? 차라리 영수증 보여달라고 하셨으면 좋았을 것같아요,,2022년 4월 5일 화요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,hjhj7373,https://m.place.naver.com/my/5f0584b80e1ac3aceef91edc/review?v=2,604,,,기대이하입니다,,2022년 4월 24일 일요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,세연용이맘,https://m.place.naver.com/my/5c1f40cc39420bba9bdd9191/review?v=2,402,,,가격에 비해서 크고 맛있어요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 4월 30일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,dos****,https://m.place.naver.com/my/5be946409263270b99656598/review?v=2,1710,,,굿,,2022년 7월 30일 토요일,1번째 방문,영수증
디저트39 공릉점,카페,,,,Rui72,https://m.place.naver.com/my/5b7782305b62b983f3d60d8b/review?v=2,233,,,양도많고 종류도 다양해요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2022년 4월 1일 금요일,1번째 방문,영수증
