가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
봉위켄 공릉점,"카페,디저트",,,,im me,https://m.place.naver.com/my/5ec202a08f87a842bc28a91d/review?v=2,1006,6,,"휘낭시에가 너무 맛있던 공릉카페예요! 겉바속촉에 쫀쫀함이 매력이에요 헤이즐넛의 맛과 향이 잘 느껴져서 좋았어요~
채광 맛집에 디저트도 맛있지만 무엇보다 사장님이 정말 친절하셔서 하나부터 열까지 다 좋았던 카페♡ 포장 패키지가 있어 답례품으로도 좋아요~",,2024년 2월 17일 토요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,야디모리,https://m.place.naver.com/my/5ccbef8c037733a0d806cb74/review?v=2,30,,,여기는 배달도 자주 먹는데 비가 안와서 직접왔어요!!!! 여기 휘낭시에 마들렌 진짜 맛있어요🩷🩷,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 7월 6일 토요일,1번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"오늘 사실 다른거 구매하러 갔는데
또 까눌레랑 사블레 구매했어요
두 가지를 특히 좋아하지만
오늘은 새로운거 먹으려고 갔거든요
근데 까눌레를 어케 안먹어요 ㅠㅠ
겉바속촉 너무 맛나요

사블레도 정말 너무 맛나요",,2024년 4월 29일 월요일,6번째 방문,결제내역
봉위켄 공릉점,"카페,디저트",,,,민6044,https://m.place.naver.com/my/5e306a498f87a842bc5d8f46/review?v=2,17,,,"사장님도 너무 친절하시고 디저트 맛있어용 
이벤트 쿠폰으로 아아까지 너무 감사합니다~ ❤️","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 25일 토요일,1번째 방문,포장주문
봉위켄 공릉점,"카페,디저트",,,,반짝이맘1028,https://m.place.naver.com/my/5eff31971c9b02e1ea3ca544/review?v=2,235,2,,"오늘 사브레와 휘낭시애가 
먹고 싶어서 봉위켄에 갔어영

역시 역시 휘낭시애가
겉바속촉으로 맛나요
사브레도 먹었는데 커피랑
너무 잘 어울려요
아이가 좋아하는 딸기케이크도 구매했어요

특히 친절하신 사장님이 계셔서
갈때마다 너무 따뜻해요",,2024년 3월 1일 금요일,2번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,gracejji,https://m.place.naver.com/my/5e4745638f87a842bc6e714e/review?v=2,708,59,,"새로생긴 신상까페인데
구움과자종류가 짱많고 맛있어서 하나앀 도장깨러 다니려쿠용
마침 선보이신 딸기케잌도 맛볼수 있었는데
딸기양도 대박이고 생크림부드러우먼서 입살녹이었고 상콤했어요. 완전 제 맘에 쏙든 카페였어용
자주 방문예정입니다 ❤️

그나저나 카페가 머물고픈 부니기여서 영상도 찍어왔는데 어디서 올리는걸까요? 아시는분?",,2024년 1월 12일 금요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,도90,https://m.place.naver.com/my/5df6d43d8f87a842bcff9a13/review?v=2,10,,,"휘낭시에 맛에 이마를 탁치고
커피맛에 노곤한 봄날씨에 눈이 번뜩
나란 인간 진공청소기에 빙의
사장님 서비스에 눈물 좔좔쓰ㅠ
사장님 무병장수하시고
맛난 디져트 계속 만들어주세요
덕분에 기분좋은 주말보냅니다
감솨솨~🤓👍🏻",,2024년 4월 7일 일요일,1번째 방문,포장주문
봉위켄 공릉점,"카페,디저트",,,,눈웃음꽃미소,https://m.place.naver.com/my/5c0ce5ab677eea9aef7422fc/review?v=2,162,,,딸기생크림케이크 배* 주문하려니 품절되어 좌절했지만... 😭  네이버 조회해보니 포장주문 가능해서 냉큼 다녀왔어요. 사장님 이쁘시고 친절하셔서 다음에도 배달 대신 또 방문하렵니다. ,,2024년 3월 17일 일요일,1번째 방문,포장주문
봉위켄 공릉점,"카페,디저트",,,,기은이24,https://m.place.naver.com/my/5d92e3658f87a842bc486034/review?v=2,358,7,,친구 소개로왔는데 너무 맛있는 디저트 가게였어요! 또올게요❤️,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2024년 5월 25일 토요일,1번째 방문,영수증
봉위켄 공릉점,"카페,디저트",,,,사과9110,https://m.place.naver.com/my/5b9a798be88b57344a98c2d8/review?v=2,56,,,"공릉에서 제가 정말 애정하는 곳🩷
디저트가 너무 너무 맛있고 풍미가 좋아요
친절하신 사장님 덕에 더 자주 가게 됩니다🫶🏻","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 26일 금요일,1번째 방문,영수증
