가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
온아워오프,"카페,디저트",,,,kong5791,https://m.place.naver.com/my/5c2b816e8eeb06bdcfb380a4/review?v=2,77,8.0,,"이 날은 에그타르트도 먹었는데 사진이 없네요ㅠㅠ
소금빵 샌드위치, 마늘빵, 에그타르트 다 맛있더라구요!
커피도 좋아하는 원두향이라 맛있게 먹었어요😀",,2024년 3월 13일 수요일,2번째 방문,결제내역
온아워오프,"카페,디저트",,,,o0o849322,https://m.place.naver.com/my/5d357b0da86eca074f2c27f7/review?v=2,1,,,"지나가다 우연히 방문했는데 
새로 오픈한 카페라고 하시더라고요 
사장님이 너무 친절하시고
커피랑 디저트도 너무 맛있었어요 !
분위기 맛 청결 모든 게 완벽한 곳,,,👍🏻
공간이 편안하고 조용한 분위기라 
혼자 가기도 지인과 함께 가기도 좋을 거 같아 
자주 방문할 거 같아요 ☺️
동네에 이런 보물 같은 곳이 생겨서 너무 좋아요🫶🏻

",,2024년 2월 2일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,rlt****,https://m.place.naver.com/my/5d79e8b08f87a842bc4133f9/review?v=2,9,,,평소 주말에 혼자 카페가서 책읽는걸 좋아하는데 집앞에 새로 생겨서 와봤어요 메뉴가 다양해서 고민하다 처음보는 모카생크림크루아상하고 루이보스티 에이드 시켜봤는데 되게 맛있었어요! 음악도 잔잔하니 좋고 인테리어도 깔끔해서 혼카 좋아하시는 분들께도 추천드려요,,2024년 1월 27일 토요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,bawuri,https://m.place.naver.com/my/5fc0c3013522afe6161b499a/review?v=2,1,,,카페라떼 먹어봤는데 맛있네요 ~! 그리고 매장에 에그타르트 있으면 꼭 드셔보세요! 괜찮아요,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 4월 10일 수요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,hea****,https://m.place.naver.com/my/5c6bb2022deaf55c9ba40b6e/review?v=2,96,,,,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 6월 18일 화요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,그냐옹01,https://m.place.naver.com/my/5e5d04818f87a842bc414666/review?v=2,1,,,"소금빵 먹고 싶어서 찾아보다 새로운 카페가 생겼길래 바로 가봤어요 !

오리지널 소금빵은 당연히 맛있고 소금빵 샌드위치, 에그타르트도 맛있더라구요🥺
여기 완전 디저트 맛집인것 같아요

그리고 여기만의 특별한 시그니처 음료도 있고 디저트류도 다양해서 앞으로 자주 방문할 것 같아요 !.!
",,2024년 2월 7일 수요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,JJJJJ7184,https://m.place.naver.com/my/5bf34617e8455ee09fd8b51c/review?v=2,186,1.0,,"예쁘고 맛있는 카페가 생겨서 좋네요
다 먹어보고 싶어요☺️","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 1월 27일 토요일,1번째 방문,결제내역
온아워오프,"카페,디저트",,,,liv****,https://m.place.naver.com/my/5ec1258d8f87a842bc4054a3/review?v=2,7,,,"너무 맛있어서 또 와버렸네요~~
에그타르트 아메리카노 세트메뉴 매장에서 먹고~~
포장도 해버렸어요~~


",,2024년 1월 29일 월요일,2번째 방문,영수증
온아워오프,"카페,디저트",,,,dos****,https://m.place.naver.com/my/5be946409263270b99656598/review?v=2,1710,,,굿,,2024년 6월 13일 목요일,2번째 방문,영수증
온아워오프,"카페,디저트",,,,dos****,https://m.place.naver.com/my/5be946409263270b99656598/review?v=2,1710,,,굿,,2024년 5월 31일 금요일,1번째 방문,결제내역
온아워오프,"카페,디저트",,,,창동폭탄머리,https://m.place.naver.com/my/5f1f833a9ec8258e4a1e884a/review?v=2,5,,,카페도 너무 이쁘고 빵도 너무 맛있어요!,"일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 3월 8일 금요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,liv****,https://m.place.naver.com/my/5ec1258d8f87a842bc4054a3/review?v=2,7,,,"새로 생겨 다녀왔어요~~
라떼가 너무 고소하고 맛있네요~~
생딸기 크루아상은 완벽해요~~
다른 것도 맛있어 보이는데 다음에 먹어볼게요~~


",,2024년 1월 28일 일요일,1번째 방문,영수증
온아워오프,"카페,디저트",,,,liv****,https://m.place.naver.com/my/5ec1258d8f87a842bc4054a3/review?v=2,7,,,"새로운 메뉴가 있어서 먹어봤는데 너무 맛있었어요!
소금빵 샌드위치..미쳤ㅇ🫶
","일시적인 오류가 발생했습니다
특별한 메뉴가 있어요",2024년 2월 15일 목요일,3번째 방문,영수증
온아워오프,"카페,디저트",,,,올리브 77,https://m.place.naver.com/my/5c5b12c066e658c96b733a70/review?v=2,1558,,,"작은 듯 조용한 카페
","일시적인 오류가 발생했습니다
커피가 맛있어요",2024년 5월 24일 금요일,1번째 방문,결제내역
