가게이름,카테고리,전체평점,방문자리뷰,블로그리뷰,리뷰작성자,리뷰작성자링크,리뷰작성수,팔로워,첨부이미지,리뷰내용,이런_점이_좋아요,방문시간,방분횟수,방문인증
그대로양과자점,케이크전문,4.6,,,hallo50,https://m.place.naver.com/my/5ed725148f87a842bce9c269/review?v=2,144,,,부모님 결혼기념일 케이크 목적으로 방문했는데 너무 맛있어하셨습니다 부모님 생신때도 방문할 것 같아요,"일시적인 오류가 발생했습니다
디저트가 맛있어요",2021년 11월 18일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,황수지37,https://m.place.naver.com/my/5ca73ab943d0ed429a8d5fe8/review?v=2,170,3,,항상 너무 맛있어요 ㅡㅠㅠ,"일시적인 오류가 발생했습니다
선물하기 좋아요",2021년 12월 17일 금요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,잠이잠을잠,https://m.place.naver.com/my/5d32e2392bf4231bb1a99359/review?v=2,730,49,,거부감없는 맛이에요^^,,2021년 11월 7일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,SJ5672,https://m.place.naver.com/my/5f1a7bfc9ec8258e4abc3a4e/review?v=2,141,,,"레터링케이크 넘 예뻐요
가성비 최고!","일시적인 오류가 발생했습니다
커피가 맛있어요",2021년 8월 4일 수요일,3번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,chi****,https://m.place.naver.com/my/5bb33e43a77ff7a1a84b44da/review?v=2,551,,,굿,,2022년 4월 24일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,이유정763,https://m.place.naver.com/my/60b95878f8260124227fa814/review?v=2,1642,,,좋아요,,2021년 9월 12일 일요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,SJ5672,https://m.place.naver.com/my/5f1a7bfc9ec8258e4abc3a4e/review?v=2,141,,,맛있어요~,"일시적인 오류가 발생했습니다
선물하기 좋아요",2021년 9월 11일 토요일,4번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,pardon0402,https://m.place.naver.com/my/5c29e18307b6f27a3c3aaf76/review?v=2,495,,,한적하고 음료도 저렴하고 케익도 맛있고 좋네요~,,2021년 5월 6일 목요일,1번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,SJ5672,https://m.place.naver.com/my/5f1a7bfc9ec8258e4abc3a4e/review?v=2,141,,,"흑임자라떼크림이 고소해요~~^^
맛있어요~~",,2021년 4월 17일 토요일,2번째 방문,영수증
그대로양과자점,케이크전문,4.6,,,loveshadow86,https://m.place.naver.com/my/5ca9e8f536f2595b37ab0310/review?v=2,15,,,"항상 오는 그대로^^
오늘은 아이와 같이 먹을 카스테라 사러 들렀네요 ㅎㅎ 맛있게 잘 먹을게요😊😊",,2021년 4월 3일 토요일,1번째 방문,영수증
